Word,Sets,Source,Checks,Score,Synonyms,Generated,Added
terminology,NURSE LOT HAPPY,10000 list,3,0,False,False,2025-09-08
gentleman,DRESS,10000 list,3,0,False,False,2025-09-08
convicted,KIT,10000 list,3,0,False,False,2025-09-08
indices,KIT FLEECE,10000 list,3,0,False,False,2025-09-08
adware,TRAP SQUARE,10000 list,3,0,False,False,2025-09-08
qui,FLEECE,10000 list,3,0,False,False,2025-09-08
intl,KIT DRESS,10000 list,3,0,False,False,2025-09-08
threatening,DRESS KIT,10000 list,3,0,False,False,2025-09-08
spokesman,GOAT,10000 list,3,0,False,False,2025-09-08
zoloft,GOAT CLOTH,10000 list,3,0,False,False,2025-09-08
activists,TRAP KIT,10000 list,3,0,False,False,2025-09-08
frankfurt,TRAP NURSE,10000 list,3,0,False,False,2025-09-08
halifax,TRAP,10000 list,3,0,False,False,2025-09-08
ultram,STRUT,10000 list,3,0,False,False,2025-09-08
cursor,NURSE lettER,10000 list,3,0,False,False,2025-09-08
assembled,DRESS,10000 list,3,0,False,False,2025-09-08
donated,GOAT FACE,10000 list,3,0,False,False,2025-09-08
restructuring,FLEECE STRUT NURSE,10000 list,3,0,False,False,2025-09-08
insects,KIT DRESS,10000 list,3,0,False,False,2025-09-08
morrison,CLOTH KIT,10000 list,3,0,False,False,2025-09-08
sufficiently,STRUT KIT HAPPY,10000 list,3,0,False,False,2025-09-08
myrtle,NURSE,10000 list,3,0,False,False,2025-09-08
cleanup,FLEECE STRUT,10000 list,3,0,False,False,2025-09-08
knit,KIT,10000 list,3,0,False,False,2025-09-08
conditional,KIT,10000 list,3,0,False,False,2025-09-08
crossword,CLOTH NURSE,10000 list,3,0,False,False,2025-09-08
budapest,GOOSE DRESS,10000 list,3,0,False,False,2025-09-08
conceptual,DRESS GOOSE,10000 list,3,0,False,False,2025-09-08
liechtenstein,KIT PRICE/FLEECE,10000 list,3,0,False,False,2025-09-08
compute,GOOSE,10000 list,3,0,False,False,2025-09-08
translator,TRAP/BATH FACE LETTER,10000 list,3,0,False,False,2025-09-08
tractor,TRAP LETTER,10000 list,3,0,False,False,2025-09-08
allah,PALM/TRAP,10000 list,3,0,False,False,2025-09-08
continent,LOT,10000 list,3,0,False,False,2025-09-08
challenged,TRAP,10000 list,3,0,False,False,2025-09-08
telecharger,KIT START LETTER,10000 list,3,0,False,False,2025-09-08
instrumentation,KIT FACE,10000 list,3,0,False,False,2025-09-08
hugo,GOOSE GOAT,10000 list,3,0,False,False,2025-09-08
wagner,TRAP/PALM LETTER,10000 list,3,0,False,False,2025-09-08
constraint,FACE,10000 list,3,0,False,False,2025-09-08
groundwater,MOUTH THOUGHT LETTER,10000 list,3,0,False,False,2025-09-08
cologne,GOAT,10000 list,3,0,False,False,2025-09-08
gzip,KIT,10000 list,3,0,False,False,2025-09-08
ranger,FACE lettER,10000 list,3,0,False,False,2025-09-08
insulation,KIT (GOOSE) FACE,10000 list,3,0,False,False,2025-09-08
newman,GOOSE,10000 list,3,0,False,False,2025-09-08
ricky,KIT HAPPY,10000 list,3,0,False,False,2025-09-08
ctrl,GOAL,10000 list,3,0,False,False,2025-09-08
theta,FLEECE/FACE,10000 list,3,0,False,False,2025-09-08
infringement,KIT,10000 list,3,0,False,False,2025-09-08
bent,DRESS,10000 list,3,0,False,False,2025-09-08
subjective,STRUT DRESS KIT,10000 list,3,0,False,False,2025-09-08
lightbox,PRICE LOT,10000 list,3,0,False,False,2025-09-08
robbie,LOT HAPPY,10000 list,3,0,False,False,2025-09-08
cocktail,LOT FACE,10000 list,3,0,False,False,2025-09-08
arbor,START LETTER,10000 list,3,0,False,False,2025-09-08
mediawiki,FLEECE KIT,10000 list,3,0,False,False,2025-09-08
